GlobSig	Background	Cerebelum_10_L	Cerebelum_10_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Vermis_10	Vermis_1_2	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Angular_L	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Post_L	Cingulum_Post_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Frontal_Sup_L	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Sup_R	Precuneus_L	Precuneus_R	Temporal_Mid_L	Temporal_Mid_R	Angular_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Mid_L	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Mid_R	Parietal_Inf_L	Parietal_Inf_R	Parietal_Sup_L	Parietal_Sup_R	Amygdala_L	Amygdala_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Hippocampus_L	Hippocampus_R	Olfactory_L	Olfactory_R	ParaHippocampal_L	ParaHippocampal_R	Rectus_L	Rectus_R	Temporal_Inf_L	Temporal_Inf_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Vermis_3	Vermis_4_5	Paracentral_Lobule_L	Paracentral_Lobule_R	Postcentral_L	Postcentral_R	Precentral_L	Precentral_R	Supp_Motor_Area_R	Caudate_L	Caudate_R	Cingulum_Mid_L	Cingulum_Mid_R	Heschl_L	Heschl_R	Insula_L	Insula_R	Pallidum_L	Pallidum_R	Putamen_L	Putamen_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	SupraMarginal_L	SupraMarginal_R	Temporal_Sup_L	Temporal_Sup_R	Thalamus_L	Thalamus_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Fusiform_L	Fusiform_R	Lingual_L	Lingual_R	Occipital_Inf_L	Occipital_Inf_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Sup_L	Occipital_Sup_R
-0.15231269420739463	2.229002961090633	-1.9077048460642496	0.08048462867736816	-1.8317347466945648	-0.08408678895042788	-0.3475834288095173	-0.3997650686960194	-0.16339323997507546	-4.4648872745387695	-3.510989698190843	-2.1160979208175665	-2.281222304884802	-1.7749231472887375	-4.2532904341007285	1.096893918532878	-0.15201234769249827	-1.2844194624824135	-0.5198126204892016	-7.56244558095932	-18.623500153422356	-1.1716705835333057	0.2596573750338247	-1.1445160754438903	-2.7366409435868264	1.8369917167457426	-2.56324224354862	-1.0089632932383643	-0.009893507696688175	-4.331343125465304	-4.07346453001866	-2.0250915278021884	-1.0566428413645166	-1.8115704219731492	-1.422975059414831	-2.5289446481582605	-2.328876600185611	-3.109170778374295	0.2374739267397672	0.1083202527281727	-1.7427257389196606	3.0854414368846586	1.788911134467288	2.0119487211657843	2.420026227961099	-0.448881844151475	-0.21782824694367964	0.7824041083339572	-0.9023549233137726	0.9714968801450584	-1.1301419830815416	-0.30976263301051926	-1.4256672015275202	5.550593163104767	-1.031650021038157	1.5872597660150445	1.2172890561134735	0.5194562185831644	0.22001095030192333	1.5978457794326884	0.605409617356041	-0.37709373497126397	-2.293199508257632	-1.7009273089988286	0.1619102494202522	-1.0762184216801463	-0.06439905585316212	0.574833912671049	-0.8476202432684854	0.012015740555453014	0.054569465522136956	-0.8826477858805801	-1.3331259235187813	-1.1301289132796228	2.4895826532212024	-1.968129977586781	-2.8456571221916525	1.1177392239700819	-0.226313948558333	0.4181820493493531	-0.5168840719679753	-0.46875492201681124	-2.379946265619521	-0.40070988721717365	-2.317360603425799	-1.0189370975389442	1.5337549549612133	3.9908877899672124	3.052637311439786	4.123436756679721	2.2398698582099033	-4.3186952898899715	0.5140025690657857	-0.1741260611161124	1.1933639038396977	2.8740743899120473	-1.58618198567238	0.20442224207312562	-0.9138789406065849	0.014155278540653638	1.659613254073909	-0.9884581343908059	-0.6681641580997616	-0.21016347377637676	1.0655935147443707	1.9641014774598835	0.19885716210833934	0.1380550222888209	-0.3296757490557625	1.4828670418581436	1.3572893326320956	-0.79027199520228	-0.7284397862669898	-0.846624077959426	-1.2544302391728877	0.6829916942281787	-0.5150533453531706	0.0
0.5119401137539641	5.769262501171657	-0.7645378112792969	5.951216742396355	1.1388681021829445	3.3950963849284417	1.9870412856536477	2.4917217877317857	2.314311061613761	-2.3100815818590275	0.08163755074624092	-0.2742248369498296	-0.762807521936402	0.11822981334486861	1.0424363359131597	1.3665791668347083	0.9883482126914775	2.0564254529805583	0.5341261574830555	-15.122491717338562	-19.662397921085358	2.1683430379512263	2.9953830266191113	2.455826719291508	-3.6776650939136744	3.2775583149995775	0.34834384755457487	0.9563936959350049	5.528154720552266	0.41364319102708685	-0.9471689114967982	0.7732256673942737	-0.22796512118500353	-0.3079562669615364	0.29727106153193417	-1.5780993075540009	0.38926153276938513	-0.7335831246532467	1.3888808461021411	1.4296478401899904	1.317741713700358	2.721211906840576	2.5179332932635288	1.6248392085743244	1.7849026319995072	-0.6880510845700296	-0.20236909378697907	0.09923491390176521	-0.6630169041347743	0.2157405752314985	1.041355730383144	-1.7018396705635965	-2.0395137568105115	0.8947812556586368	5.047098990450514	1.6642407165807591	1.270949632265393	0.6795016267509372	0.2147817443653849	1.3891757017126973	1.4374678529232565	3.362348952052886	-1.2167356272913374	-0.975480628676366	1.2601862165560842	0.25417661874571107	0.44080367682339705	0.681628652352713	-0.33801212007367126	-0.3306961947356362	-0.5464868929460257	0.19072856179370387	2.5046127576978856	1.104607915878296	3.407295769208098	-2.2468292639400826	-2.5063000715597243	-0.5884069654260102	-2.0798041238268423	0.7102737661505315	-0.3580804716543534	-0.9043741729570391	-2.04342760609054	-0.5637472044976278	-2.1106137761029236	0.030814480788956416	-3.0152081071653147	5.852960146805073	1.0681617850332925	3.1631146630999782	5.516357937684426	-0.3581002374490102	2.799689269843109	2.6301805877398388	-0.7280148588249395	2.17508910441736	-1.530390266878683	-1.573564952499298	-2.2853270247774393	-0.48228594521678175	1.9870522862742324	0.3226132545816271	1.269146203814495	0.5335163157038446	0.22709580719864408	2.3819739284874504	2.676084418990526	2.877793506653214	1.729213672933956	2.543747172656665	1.1339480149529635	0.7654694551673646	2.921623936089558	-0.8938948157562796	0.005708349293723218	0.024921854501780197	-1.477967029923846	0.0
0.5138719840681887	7.245592496224812	-0.023321975767612458	9.555171385407448	4.837861218179266	5.243246331438423	3.332127323521203	2.8773236827312543	3.1245944007042668	1.5329641752383287	4.4135960888478065	1.8667516300270148	2.0797514382161593	0.04353138436505824	5.003458202520216	-0.23799666635692118	1.422735341766685	4.061037315997515	1.434657761025563	-12.332493901252747	1.8816871643066406	4.202261439141105	1.230370241307443	3.865235101017687	-3.6537401193752883	2.1594371398922743	2.039405186326035	1.7986818479016573	4.945501716254512	1.0730897964433181	0.44693326806792844	0.7990096864419255	0.2887530797324743	0.7787964084694585	1.1009025823107912	-0.08141522337036597	1.893131171990874	0.5774136932517311	2.043493974035246	1.6302280078184002	2.0380064403546636	0.9840362057355898	1.6271959478688087	-0.3865599734739202	-1.3926247207454514	-0.7322529949207218	-0.2885799668847408	-0.6594814270271833	-0.6323203688531568	-1.4984372309087968	1.520866122334736	-2.5235767822805704	-2.1967702930214235	-2.14183605795211	6.512041800833763	0.5103496682487036	-0.059901905677667476	0.040555134305247556	-0.23068152183097684	-0.23188990964481868	0.8634178031519143	3.6318092696826185	-0.06208065095937477	1.0397562139429326	1.2272826226113678	1.6444366140885214	0.5570226917481995	0.5769494068405031	0.21732092937316638	-1.1256275046841209	-1.4652665902136102	0.8377534389132406	4.292771378968969	4.875022131204605	1.6639188487235814	-0.5797566299405487	-0.2830596702997802	-2.035099684456271	-2.468934738073084	0.77109086350199	-0.019489527287522908	-0.7741055387635658	-1.1278802750223293	0.08345450634329483	-0.7720344717892116	0.8019862321594002	-6.308950316838243	3.097663445675627	-2.186828031781232	-0.5061401772490829	6.402176370987525	3.5931846539179486	3.860440373558689	4.525590941232319	-2.1141489719993425	0.13547030123794135	-0.23546998700523963	-2.7977938712249664	-2.8964624412794104	-0.764575333126996	1.007216511502046	-0.6124125304190736	0.5799671939464026	0.850034426418168	-0.6910833406013133	0.8766117487180682	2.365888432456703	4.256583822987414	2.9859812388294134	1.3242010376525164	0.12226477848185648	2.0873368922907574	5.546334970651603	-1.107558954566396	0.5021823735568094	-1.2063924366114092	-2.18683822348619	0.0
-0.3401069538328746	5.223263195582798	1.341979702313741	8.588933657447342	5.033569201827049	3.655168284944469	2.565856670519631	-0.04554967403936699	0.7575537479824659	3.0321978137773624	5.693135980636843	2.457374095312647	3.562277112907746	-1.4022030995951758	4.757615782574496	-2.1943018055614085	0.4876000270672104	2.840691764818065	1.0177137043754585	-1.5003423690795898	14.044554710388184	2.6732398798214456	-3.7402073231435593	2.85903427667088	-2.4062466740608217	-1.1668105292946669	1.28175360383918	1.1676510753994338	-0.6125377658754587	-2.353666827775711	-0.18640005483459204	-1.360974740449006	-0.13141882274980357	0.7127279146485632	0.6642844425495503	1.1242071008444696	1.5021441018350992	0.996743887407392	1.688504268286178	0.6707207504254968	0.9501107934953981	-1.6405622804470892	-0.5246866504382935	-2.8136019719214955	-4.637004327652081	-0.7052539192993089	-0.7362680836864139	-1.238861911195554	-0.5538369307626339	-3.061661931371888	0.4890606567952864	-2.3154593153405143	-1.9741011854714237	-3.3650340352286685	2.4299195294684552	-1.3463934054467501	-2.485748583590044	-1.2315488818446518	-0.9830894006134505	-1.6327320731056787	-0.100702764270337	0.2923359452632436	1.1991026081004232	2.223981906205069	0.07476577188545491	1.901481160315974	0.00364900810940974	-0.22607341546051218	0.0048200734780617085	-1.815523566790374	-2.0143367433661803	0.6343499713282033	2.603728946942238	5.896648585796356	-1.7649943177422431	1.480216399947209	1.6905215618307474	-3.0228724051783287	-1.8702454715304904	-0.02195019574677126	-0.40781302994938656	-0.4346891390964573	-0.7023507973928822	1.1499508436897705	0.4594146561727189	0.8339664732408247	-5.461089253764261	-2.7483191781855645	-4.940560311410596	-4.143295745244069	3.9596549089138326	3.0264505326747893	2.0218726123372712	3.354625195284219	-2.515945084285976	-2.667862379153035	0.942346379710514	-3.098713747290678	-2.5018976136270137	-0.8436329794271951	-0.7266604609222626	-2.518815101291004	-1.3371135717638398	0.07057192393966447	-1.6823010539217997	-1.0622978459996908	-0.6251243363533702	2.4384866433149526	1.9664393700659275	-2.0602441562159006	-1.6113184136488745	1.0585888838789497	3.9392726063213455	-1.9367295176984103	-0.892490053282116	-2.6069425143409193	-2.612830216100641	0.0
-1.3662230964341624	0.9253416912896293	3.4063518206278482	3.38359122723341	0.05922878781954447	-0.3551520967195111	-0.10830094323395506	-3.9581116065485866	-3.3655314668413783	0.4071595055215499	2.4097311479910726	0.29855992772557716	1.7359709616815835	-1.615320402898906	1.6926501084182581	-2.594589503775351	-1.281107090905772	-0.4503994233110982	-0.7040289258355367	7.8532808241434395	-2.9971628189086914	-1.4319280025859673	-7.179031349958912	1.141623357931773	-0.1937665617093444	-3.9885766384233334	-0.7331316746156482	0.1010337967115144	-4.749267051927745	-5.365977635347219	-0.5754173835182291	-2.4653727510353414	-1.0312147178497402	0.005105954589217464	0.10916398096419751	1.489633126805226	0.2346523805973999	1.3901000356515951	0.567965956952303	-0.24751797553313815	0.3085284996419939	-3.8266253899782896	-2.1799019303849074	-3.676198861369344	-4.811406806098079	-0.6275840652181776	-1.2705347868411436	-1.4174859686068786	0.0342057827035843	-3.0258101780578994	-0.24247267864037322	-1.3998576333379429	-1.470966342333201	-4.616096646227735	-3.163500608281886	-2.423299124916166	-4.004408778183587	-2.1966637610975237	-1.3509094109787478	-1.5946946463359453	-0.2118198855927116	-2.7349607816390824	2.467148100430111	0.9142515499491332	-1.2708333356878458	1.0109662852623371	-0.7713550626151804	-1.390245932100661	-0.910828199936704	-1.932736695441137	-1.7568281164341089	-0.05888263517763556	-0.6696616094789387	2.3192243847995995	-4.656828169545082	1.94436959095707	1.7915007817543676	-3.3194720410917067	-1.465255927917444	-1.3240665608703346	-1.4885303809024866	-0.12045932184893315	-0.8028877782067512	1.4979068196068208	0.5924464209560762	0.29042272524451773	-0.9793329279531132	-6.791571646928787	-5.685219334365303	-4.72280236667956	-0.04534408679375282	-0.8360185861587525	-1.6375195848077169	-0.09112035859531413	-2.171844566487118	-4.708710545471887	0.9989753480576986	-2.5594337906168643	-1.3881316154484857	-0.9665469845623489	-1.9160571681830512	-2.5618458287692385	-1.7882221703247358	-1.929942798371104	-2.5453907575691885	-1.7154163166210368	-3.4859250953825063	-1.6156948193480332	-1.128520706886811	-5.708386597206449	-3.410363762525301	-2.287511435304231	-1.3567687491091287	-2.9845295433391046	-3.244242998398168	-3.424082771247747	-2.8035382925989523	0.0
-1.7214789564577109	-2.543058591229575	4.667603158950806	-3.633199520409107	-6.959133913119634	-3.9356895483309224	-3.414544508645409	-5.851580139167236	-6.135914490006405	-3.906546736464781	-3.013195126287399	-3.140392907584707	-2.223731915629877	0.649404605505643	-0.6277106789533388	-1.5740409902390093	-2.851367914730712	-3.071613665398085	-2.735411209435981	8.22274398803711	-29.077003479003906	-5.294518640228346	-6.299399795551454	0.026379504137569003	2.1953925345093013	-4.3688522674095855	-1.6977532802203905	-0.3216096252385842	-3.2063798010349274	-4.166721217161001	1.0492402551552424	-0.6603573815124791	-1.4043441520746474	-0.41039760012753435	0.47945001075785715	1.0100154477932277	-0.6944837729758901	1.8296396827646655	-0.6566777702900443	-0.2730703771142188	0.8732637471794227	-4.436138160925891	-2.091468611287226	-2.351137688365139	-1.849333913579212	-0.37388226672763303	-1.4199885798321255	-1.2104174034713313	0.9706759735628769	-1.2059891093975232	0.13591070100665092	-0.52026627371511	-0.6726099403285598	-6.425867626007567	-5.66027432046038	-1.908410816861872	-3.0049681841145928	-2.0515291164732643	-0.9143595803014497	-0.6944153390708983	0.7532095954432125	-2.035526559279676	2.9831948212857515	-2.1170469515545425	-1.9170487535335285	-0.014590034685258208	-1.0743032642252122	-1.9040454184079265	-1.5893826522317647	-1.5837789100695805	-0.9634058981512984	-0.6357241429206801	-2.4594989923507344	-2.834165263175964	-5.578923610791768	0.6077006088247736	0.7144534497857704	-2.4996569334751797	-1.4220350140209	-2.0492909864605773	-2.141224447602211	0.33800433233184857	-0.4878466311989852	0.6833918970292328	-0.05435364086899841	-0.2316927161955873	3.6088289814916523	-5.710082783264682	-4.19254759094478	-1.906706209100365	-3.5964304896501393	-2.6893929538627463	-4.23221459267316	-2.920494281046558	-1.301951538471655	-4.3991929621629	0.43313103086757854	-1.2122289340856462	-0.05094870490332445	-1.1810641008093725	-1.7748055695206622	0.3872058958207306	0.22450993826953314	-4.414235481244519	-2.838046073815217	-1.0197070615529764	-3.7794511060787257	-5.023803946488239	-4.5121326886786335	-7.5999927906986064	-4.202902167915337	-5.477840046785198	-6.1364957991290865	-3.2972376674119177	-4.4181174935658705	-3.079733726169382	-2.7572851937715037	0.0
-1.2324447087779862	-3.0004480140549794	3.9799250841140745	-8.967382051050663	-10.092095576226711	-4.86362339561024	-5.501042434210448	-4.8393266665342765	-5.63734525533227	-5.716484582380337	-6.347366167652991	-4.449243591980891	-4.819818706169986	3.6705854917749945	-0.3441481258381497	-1.079128735587001	-3.5805321425160903	-3.4324336598994827	-3.9287957613829705	0.8872344431777796	-25.48827189207077	-6.878056091420791	-2.991194784641266	-0.7475973127616776	3.9006747931241987	-3.0796897240030536	-0.5860655714839118	-0.08337153202731802	1.5545307821594179	0.43296018069566683	3.4892606873375676	2.118184650142685	-0.7785013509822674	-0.23007643850369966	1.4386620287418752	0.1294580536468367	-1.0115174321330576	1.5640685027836105	-1.4936070452919137	0.08528512558183612	1.023863568123369	-3.4207593627007946	-0.80798558069832	-0.2897473967099776	1.0106748038570619	0.12239044835077267	-1.0290521297441877	-0.8886890936382982	1.4295197577649277	0.8956107408208858	0.4500274743499144	-0.1732191636904397	0.35196069653485773	-6.8608995060971445	-4.226950369933818	-0.560931416091166	-0.18453822563576505	-0.9528643747722662	-0.04550686849419166	-0.4844708563132607	1.9214113956393555	1.435094525416692	1.8657816901521862	-4.252359200788792	-1.7282318518984885	-0.3821090776601742	-0.7078658481115017	-1.2113623611491688	-1.2396143287795645	-1.3004950188010571	-0.2734693391248584	-0.8462312803944436	-1.6170475143065424	-4.114931055903435	-4.549063276754667	-0.7735082290658903	0.42919556149205224	-0.6183700313109277	-0.8625495213228795	-1.57320913345613	-1.4138783677155762	1.1248727303090287	0.7780461810392941	-0.352793108564855	-0.3404519036608307	-0.2907316600842192	5.074252652851018	-1.1848759663865922	-1.5595050873100778	1.6617595228828346	-6.316575091618758	0.07792354027430216	-3.9574740309222243	-3.288510963994971	-0.007229841838794193	-1.6183263845214586	0.5518979335997681	0.8466574990645398	1.0787066513834684	-1.1745843547606343	-0.7947030464644425	4.140952818902013	3.033792040851568	-5.9923894006963305	-2.3729521440643286	-0.6038671717686758	-1.9580167764847083	-5.6412711387853705	-6.102693425342812	-7.1317253833929435	-3.345073483748767	-5.9766665858144945	-6.546243796624789	-2.3348966104416387	-3.2838797430753277	-1.7532113824977356	-2.4282158893906765	0.0
-0.43154697414391463	-1.0862022808619909	2.478620179494222	-9.447729662060738	-5.618750436231494	-3.1184300057349668	-4.7782720039525115	-2.3870369046489137	-2.6585976093215993	-3.2705452513387976	-5.386440129049363	-1.649533186141435	-3.6100152413311757	4.646920279956158	1.2956150719387964	-2.2131060430651996	-3.367662325100925	-2.1354713922136286	-3.645837751713383	-6.297253608703613	16.225427627563477	-5.878134368097081	-0.8153143650101077	-1.7415918486399784	4.557684051245451	-2.1986379344372233	1.4700952343791338	0.13512318219984834	3.7252892937976867	4.56729681287394	3.877067911446604	2.4845354904731116	0.3516526685840073	0.08310566471848628	1.7286649532977818	-0.5549303902540641	-1.0015509792820487	0.32932864321577077	-1.855161028929714	-0.2424464604333954	-0.7603180067858002	-1.7163124198559672	0.09302532426111258	0.5541551603523435	0.9218946069585047	0.6587925410812802	-0.35616840345893	-0.7240561711233716	0.8381907529754286	1.5335879692507732	-0.6057862010230577	-0.20604058134609438	1.2650988631932116	-4.062309922452303	-1.5380171081843845	0.13624982704457483	2.0549532927693877	0.19898034094108474	0.5213979062894474	-1.506683519621587	2.2754012825544816	3.6551809922849205	-0.6174311154293564	-3.6128552103371816	-1.145195378305076	-0.35394955642906756	-0.10596030207344101	0.0687987332959397	-0.08746242497444046	-1.3332163643495865	0.027306951469250232	-0.7928069789507767	0.36217152023756943	0.7510321140289307	-2.0774262865928756	-0.5078790502909997	1.6390613204356832	1.3182202296709586	0.6324514090642332	-0.45618335118617964	0.3262635130947659	1.959302381106457	2.289281536836359	-0.30736364287206497	0.333454249711021	0.07880925102196387	3.2921295406466182	1.9770592045276723	0.7256848244142782	3.0334022521477326	-8.629994470339556	3.9239284435908	-1.6766098727598602	-2.1244080520700663	1.2436406548381194	1.7662201002943065	1.7606951256233008	2.974589335537234	1.7147190812639557	-0.5877594983388005	-0.13225789724435452	5.289208019093463	4.161302233735721	-5.539381046377661	-1.60634236753282	-1.8154279752381177	-0.46425999689196784	-3.744476678794403	-4.973334969322725	-5.118753893296219	-1.343868529748532	-3.6600648132045395	-2.799027519512588	-0.5869613531403228	-0.8417868748213088	-0.340289582707444	-1.8003069001493182	0.0
0.14456976009495576	0.7087671863181251	2.578394027551015	-4.156413942575455	4.205328340952595	-0.3348603419719204	-1.1450280903985626	-0.20594533299255438	0.5320849229079788	1.3034929032711422	-1.6020666014763616	3.3959740883595235	0.4091895737995704	2.7201569941308765	1.9599994751069145	-3.5512182081956416	-2.278879715062176	-0.6643151773265406	-1.991158640744989	-7.147158284982045	58.09225821495056	-2.8854816974341575	-0.3839799105640381	-2.2791736490196652	4.3488730758428575	-2.43713192817322	2.680993482759855	0.10825088495303961	1.1136430085171014	5.894696478233781	1.2917010084304035	-0.08192562708646302	1.1246435770577374	0.056192888641897316	0.7803282123872811	-0.6206468936773191	-0.5830626298587425	-0.858349675463051	-1.8531299518596491	-1.3622828689536697	-3.343105572138409	-0.3160368592611381	-0.18684095330536366	-0.19692794516926906	-1.3311583907525735	0.8710600645081908	0.28111369292373245	-0.694748292684324	-0.3328701836039779	0.5621493039143167	-2.307059885511413	0.005535156070960291	1.6847108938806765	0.8608523061934937	0.02825789121871299	-0.44618058743184075	2.089264677549765	0.7347917811048251	0.5170268623537764	-2.5172923186388583	1.5423611853032084	2.266771602003198	-2.6596977868170106	-0.7972763478755951	-0.48985151372430646	-0.718565488555308	0.26127195213516446	0.7797475970721679	0.8933892574293382	-1.2248771060033734	0.2424189297275411	-0.5336054252778611	1.4220761286991614	7.832706987857819	1.6037028023641404	1.1494158865763477	2.8802305069431418	2.0872177406818153	2.1566647574471105	0.2278194484744306	1.7515493336771146	2.2343504917581516	2.8850313701238144	0.9471816607676018	1.4180609059046234	0.5874002826961362	0.7334589384157549	0.9887347489872829	1.8910847270558955	1.7309714143172195	-9.820055262400555	3.488805389404297	0.37565781130099	-1.4978954787754144	1.6551241983027978	3.3985218955379612	2.914676292982624	4.139365304867889	1.7909409089273334	0.5724126636507657	-0.2802415761386345	2.861708906229193	2.8178175667661334	-3.1372283066151447	-1.1756201723756472	-3.9170258387798547	-0.6314447750411336	-1.2388344560314508	-1.9121759684380153	-2.6142284874010047	0.45582334735701163	-0.6787544549084626	1.3307008980129793	0.8951377457722991	0.9344601346119323	0.35777598897353147	-0.9432654815212865	0.0
0.5141137909014127	0.7207901243652616	4.786057221889496	4.2838205099105835	12.360014979043626	1.9055951306896826	3.3824223090747467	1.3849142073597038	2.508072636836775	4.593977314584396	1.8092058570154252	6.569472032087344	3.9232613612048066	-0.25083489228545885	0.8757068111815236	-2.6874890202470123	-0.4232499444172018	0.3170967152174772	0.2677101451411202	-2.590359687805176	55.93384611606598	1.2916221665401084	0.9721646578081192	-1.1742522997988596	3.4744548603892325	-2.544251869604656	2.6105608686406927	0.3904675104551845	-2.6177366115152836	5.634921197281328	-1.7311493509059024	-2.324281453601713	1.1800821692807124	-0.14276611294897962	-0.49401003662436527	-0.053793254942781685	0.6332136153890545	-0.60308759660765	-1.52017111059435	-2.110720417671078	-3.7294809759182277	0.5150560237733381	-0.9349315963614329	-1.0862666674813286	-2.4097187779280373	0.6255986918368873	0.839434727742944	-0.48213396978008655	-0.9396433628849342	-0.37062457294874235	-2.3826275179623537	0.9646467819922802	1.6366561472233436	4.361312598307082	0.845854844501678	-1.5198744057595992	0.60742794110523	0.7956844831299451	0.3436297115145458	-1.8211076179509644	0.26957460405708056	-0.9435614778807289	-2.3184143417286425	1.9676242185117634	0.33059524557678216	-1.5925068619476375	0.45264935344997526	0.5008774727269556	1.0464850722233592	-0.29524218326950646	0.7620514100417495	0.030699689191107344	1.2173379878341049	10.37745441198349	5.930085901732314	2.3502507789143876	2.322041211374959	1.5460504369754897	2.4797954299218126	0.16227471958768405	2.0095728177345444	1.6668764845997004	2.292462111067413	2.2182036281413473	1.9697211844617861	1.0575110936500378	-0.42258940501646564	-2.1401283141780407	2.223958902987432	-0.19529677462606715	-8.044706867291378	-1.5473537815113863	0.9956754727496041	-1.8291938540351111	1.0119628721270069	2.688543459248975	2.5622198326421564	3.8702875064945843	1.581977885104604	1.867460920122163	-0.5314330288584951	-0.5157434680352085	0.5026666256398844	-0.07691675279709856	-1.0171904730373877	-4.605003678025561	-1.1527917920242226	0.3927601401617608	1.241116190131201	-0.05659050386037715	1.0667873079017285	0.9938334154394957	2.4921232668486066	1.5893149149586931	1.1995576515706383	0.4522756567212189	0.010458753123926889	0.0
