GlobSig	Background	Visual_IC67	Attentional_IC34	Attentional_IC71	Default-Mode_IC25	Default-Mode_IC53	Frontal_IC20	Attentional_IC52	Attentional_IC60	Attentional_IC72	Default-Mode_IC50	Default-Mode_IC68	Frontal_IC47	Frontal_IC49	Visual_IC39	Attentional_IC55	Frontal_IC42	Sensorimotor_IC23	Sensorimotor_IC24	Sensorimotor_IC29	Sensorimotor_IC7	Auditory_IC17	Basal Ganglia_IC21	Sensorimotor_IC38	Sensorimotor_IC56	Visual_IC46	Visual_IC48	Visual_IC59	Visual_IC64
0.07003569819177996	-0.0651169741754226	-0.21359116413839077	-0.06524553205994996	0.09158796344345156	-2.418377229607211	0.28662677611784865	-1.1344911376658415	0.469366707702846	-0.14426499904692172	-0.17404378377409144	0.5558283995179314	0.6318867002530375	0.9338574020459468	0.23320411284482348	0.47438238518455994	0.38959102535853557	0.45044674939822915	0.1332054399224769	-0.4409940805703389	0.3651628751749937	0.028260986422319327	-0.4510763374302668	0.5999221865321764	0.2418697388569783	1.3035543684256763	1.1171659759692545	0.5597395792519609	-0.7685986928060099	0.0
-0.0755199346524526	0.3057374323342325	-0.30351590109452853	-0.41080578287750014	-0.3336924572866257	-1.5832240658195538	0.4441880599332621	-0.15185598150850083	-1.2566673293382533	0.23390482905258736	-1.09998606403918	0.34126813047732324	0.7829886979669473	-0.004115335303484588	0.21684576697181532	-0.28529449303918863	-0.6025498734054298	0.6651447596868464	0.625043568371168	-0.017592055907011215	0.8204482794993074	-0.2727253091865563	-0.4199761702098505	0.6808585779929568	0.22206398442296255	0.7015147151859603	0.8352172266373911	0.05632854587431808	-0.7266864561709403	0.0
-0.13757859899954425	0.6233350314171578	-0.3369699807067047	-0.6531844390758061	-0.2550190632460024	-0.10246616069076432	-0.07824003646009571	0.4968885355755476	-2.2028969160056913	0.6325753713684777	-0.9972087811398781	-0.10614051544776451	0.2742400805934467	-0.9172090182532368	-0.07776869407149106	-0.5459044387447489	-1.0127630525411428	0.10777867920057592	0.18730081575328872	0.5026842211030546	1.0942445158382221	-0.22688711707916548	0.3710775860948952	0.3256509696810976	0.04881510731499714	-0.9197913961479462	-0.34865745906699147	-0.014654267071243525	0.8185074092169574	0.0
0.043230755875078575	0.7978570280331648	-0.32752036613530977	-0.17588244194727914	0.17227863878028893	1.0125985462243694	-0.7611035591107098	0.6637799521268223	-0.915637577480699	0.7880348213606825	0.6841594967727709	-0.5547719601956161	-0.3001980144086839	-0.7779034021261739	-0.32492648311548317	-0.46121520806012534	-0.5584632515341842	-0.5045377444841114	-0.7268381630105927	0.8947160614018825	0.906918561843177	0.35336222564083153	1.291823767694868	-0.37144968375019694	-0.2194862649860997	-1.753838236887097	-1.4585347570018934	0.32547964113033173	2.454521673343202	0.0
0.3077277760720501	0.8632060358812548	-0.2675982801844729	0.8190323211819274	0.24996773838727074	1.2076992121166423	-0.877212770992306	0.6383866734215561	1.6861955092057355	0.5405401885112127	2.2993213265419308	-0.868366967049191	-0.49720751735375923	0.2687301450206055	-0.2325663533535348	-0.8010858062595354	0.045236334489508534	-0.3424239541916405	-1.1412091918583434	0.8637602921159651	0.3622531268588539	0.8122557582004715	1.3398660722713127	-0.9762361823590646	-0.36756894324705464	-0.7553867285178818	-1.2683294823774651	0.8240196148087389	3.081122821670159	0.0
0.3870133325202564	1.0194274036609083	-0.1278338540881389	1.3640915782010261	-0.20870739720361745	0.7693991300077303	-0.21654017888077745	0.5460216383583879	3.074143403938769	-0.08054740652938684	1.8004583338821176	-0.9382027933580814	-0.41132371016081026	1.17028691006999	0.14850497098221987	-1.6927505769463522	0.06813834524612353	0.530214545797778	-0.5872152284771137	0.3695642596310717	-0.08421393628265682	0.4811159502347797	0.376274216361128	-1.1021462112873894	-0.18024517455060746	1.1522841182429775	0.3860103911171266	1.1331896175543752	2.7522703155735657	0.0
0.21592030594599143	1.2714894640434067	0.08519490477473314	0.8167530131274869	-0.5688190549725943	0.25015496097605777	0.7692150504047423	0.22491971990625498	1.7726229892454453	-0.8165465659250816	-0.814601007894133	-0.68664547494928	-0.37192416739819933	1.1519340247481376	0.4777886773513329	-2.214789263036254	-0.35903856699785763	1.2021117862008681	0.33889549260180846	-0.20719975254767192	-0.12208637226835269	-0.35688213488945664	-0.6553827678428062	-0.7417360067253708	0.2530483009321286	2.0277299478367636	2.25171011590732	0.9855802047410394	2.1302045436306014	0.0
-0.028004966233766086	1.1593585410979965	0.27700771650625206	-0.3277054745748864	-0.2141539559371097	-0.23865316608366935	1.4467104055044546	-0.365457185814564	-1.0550387327786996	-1.2978277015550024	-3.3680448512603163	-0.21012883640716284	-0.40550885556863164	0.42069113169847105	0.45656018266337073	-1.4647988015888604	-0.4922730176204202	0.9899533806281968	0.6144525258733122	-0.3435514878619137	0.06823486145987785	-0.647628130540867	-0.7970028678540719	-0.17017579693442086	0.5296886924573538	0.9565163381932029	2.7419419652456796	0.33664937431528286	1.4839731547488537	0.0
-0.17320112014587108	0.19375365422456525	0.2682843269679314	-0.9591037446572782	0.5623611048048697	-1.0489923948472417	1.500337914783936	-0.9007852330821464	-2.9154156081591016	-1.2934761778563262	-3.9046993008212687	0.1785099554104112	-0.2052147514116511	-0.2917936157086916	0.10354613164009695	0.2107510487316567	0.056580368969691104	0.24058350452276714	-0.03226888012891048	0.10735599495003299	0.07898790798009299	0.19753579710199087	-0.1272559571867703	0.41629414168203877	0.3589276216388972	-1.057594833828776	1.4365068844659632	-0.5981604121517881	0.4726502505079494	0.0
-0.25080666661774703	-1.321254217995435	-0.10553387383986529	-0.6364441481441925	0.7963600120327305	-2.413644875533174	0.9924822822582411	-1.012030966925724	-2.6499890648419395	-0.8683613679219658	-2.7646648727150427	0.18893787212523896	0.3335531669001113	-0.6145655769550373	-0.2653104089144511	1.4166638352574183	0.8354989032579434	-0.12597550515184755	-0.7710837096692599	0.7044306725687066	-0.18430170442208835	1.4522327718145966	0.44710591281448553	1.0418503316656327	-0.057438901531060856	-2.248524631113853	-0.506588472029747	-1.4333748732906966	-1.1922486989974297	0.0
-0.39430936031617786	-2.2020175548415866	-0.7944357643010255	-0.07609779032428851	-0.008291713500935043	-3.9417363800917835	0.14526475165858846	-0.7420840624823216	-1.3729994411457207	-0.28984819616408397	-1.853475815313633	-0.13265328206251803	0.759967941996413	-0.7486357146465044	-0.32261449352601296	1.1955439770070175	1.0764612824518272	0.2286729915584717	-0.6135930660403681	0.802344833163157	-0.3901984926527567	1.7032797460698341	0.33107617721020927	1.6895785052961778	-0.2222610883852265	-1.9274099427034181	-1.4756978282144642	-1.8003375792274183	-3.145718908143694	0.0
-0.5950679297926005	-1.5062599186674561	-1.3832259094276538	-0.22644216972553727	-1.1835159877892292	-4.6730754439895215	-0.7597872332990644	-0.5104623247740872	-0.7456507304493614	0.19257379945615927	-2.0882040423877313	-0.39933910544695844	0.48869163981937574	-0.9001246046541554	-0.042308501219262495	0.07463156759106841	0.5425346581848199	0.6333785182613806	0.4021026264090649	0.18771906154192733	-0.2450263524803219	0.3494978811135292	-0.1135599985308643	2.0196504367860144	0.04981469014136385	-1.0147788308503336	-0.9669823202823206	-1.5694989627173415	-4.543345395032717	0.0
-0.6537984184511636	0.24634406127297553	-1.265298490468559	-1.0530105061897257	-1.488292456223608	-3.6722295671260943	-1.3427928864783527	-0.6117181087159052	-0.8654186139461231	0.4545439543571944	-2.2580133080783518	-0.2541654990645431	-0.429631697607912	-0.8267210957709845	0.2347770835085767	-0.5402177285363264	-0.2683795011162023	0.2364701051128042	1.1801352356112578	-0.6871123555660148	0.08088467040152805	-1.6853868152929452	-0.14603806587868517	1.555297822092228	0.37451662672545544	-0.8275811276528465	-0.023590566731451792	-0.9934456570807405	-4.752538453484203	0.0
-0.41449705821955335	1.332384379671324	-0.20810673971538476	-1.5448049394632717	-0.3666048201327445	-0.8447844199542069	-1.2619530682350475	-0.8756150359796677	-0.40006060037168545	0.4539029773833463	-0.7688253763874974	0.26480367939846255	-1.1961375593928234	-0.14649365469341394	0.09361014029300135	0.10145063488158217	-0.6899393771250175	-0.9199270332008418	0.7825650203081319	-1.1347716855058672	0.13838099483936597	-2.832636227908855	0.3635366794514024	0.2683908975191402	0.28638949054352075	-1.5680865952893497	-0.1063905688214714	-0.6068696154235254	-3.825130476009598	0.0
0.001133797769490902	0.579663987748548	1.1387353333428252	-0.9700021772533868	1.4540885224391302	2.5371073937606745	-0.5730263109121906	-0.8942586637510002	1.304070954260116	0.21099193293849627	1.9138730566835764	0.7570454200167525	-1.0992531137365216	1.0078447332451548	-0.5090928705784422	1.3685644286346383	-0.5069977432367172	-1.8800697070660581	-0.46587508242218956	-0.8887976452808252	-0.22194504158289954	-2.3880979808169074	0.7884278823281633	-1.0936861424082305	-0.0841168306767675	-2.1536227949594418	-1.5332453498594099	-0.8256794139269662	-2.40011685669228	0.0
0.2643434656515512	-1.2618932926658697	1.483027395278875	0.14471913241876905	2.5924208664059596	4.248435862060334	0.14450500039316114	-0.5084107012445065	2.929105609456577	-0.11874814811876665	3.313443374961163	0.8409552429229327	-0.35438445206400615	1.8831858489360358	-1.0863022302842156	2.037785221742622	-0.0020078567839745018	-1.8172068205461198	-1.2454089674227757	-0.3043662483010116	-0.60718106450312	-1.0331850072415125	0.5781994972708241	-1.4616403897381458	-0.03813881349912871	-1.4843993032744445	-3.0796722399404013	-1.4965594763481478	-1.251642790714018	0.0
0.16909472743161721	-2.2162629115662034	-0.00461789533748785	0.5472563536249866	2.189224725686733	2.678105384293441	0.2680535916838114	0.03855693761320893	2.501056293743682	-0.25872646962230406	1.6903393327797096	0.47841444391663424	0.14749235980104328	1.7609344651592216	-1.0195886423009082	1.5880531306716852	0.45654526583330607	-0.8891536110519048	-0.6050474008241089	0.07983145051442037	-0.48559953126279143	0.08448074735136837	-0.0072311101607985895	-0.37915560476379534	0.8684145689993977	0.2723015699780498	-3.1766767307237638	-1.8710659731383774	-0.8346416402558101	0.0
