GlobSig	Background	Visual_IC67	Attentional_IC34	Attentional_IC71	Default-Mode_IC25	Default-Mode_IC53	Frontal_IC20	Attentional_IC52	Attentional_IC60	Attentional_IC72	Default-Mode_IC50	Default-Mode_IC68	Frontal_IC47	Frontal_IC49	Visual_IC39	Attentional_IC55	Frontal_IC42	Sensorimotor_IC23	Sensorimotor_IC24	Sensorimotor_IC29	Sensorimotor_IC7	Auditory_IC17	Basal Ganglia_IC21	Sensorimotor_IC38	Sensorimotor_IC56	Visual_IC46	Visual_IC48	Visual_IC59	Visual_IC64
-0.423121284307416	-0.17717285540471178	0.8916971688760996	-1.039233588098229	2.3297708323048942	2.9269510095737474	0.2377903844072813	-1.1321738168523559	-0.5424176137152714	-1.5657914518083953	-1.9071551957633346	-1.6692701621294612	-0.1758072142455206	-2.6322299947741175	0.5191468101842527	-0.8384401924833409	-2.242679585117668	-1.0379881707834449	-1.0159458611887402	-0.12975306293770078	0.3673940288446705	-0.12214763127225205	-1.9376707417464283	-0.099213515853725	-1.263907890327689	0.04371145869786457	-1.1709000281018698	0.14934133908217184	-2.932016555938291	0.0
0.06041417281846565	0.20693440422157594	1.564064384430706	-0.598455726759903	0.5303829810972778	3.161196942575946	0.5080639663331582	0.6951048840058305	0.41654491279604694	0.932810585819114	-0.21891200193203986	-1.766869160166458	-1.1211941663665377	-1.8470596246673898	1.119978229993044	-1.2890592539083479	-2.1908892081047773	0.3951886764306863	1.5095530213538284	2.1314026821796332	1.6055717864348582	1.3715775045125245	-0.34273623054511754	1.7312648502216947	-0.9183286644279226	-1.4450800083221145	-3.4608655133029322	0.1751278979494434	-3.7907588200523383	0.0
0.23345350002814588	0.19312401042248972	1.1757530042106836	0.14646122542409964	-1.493173366278619	1.0613723548840746	0.5218573036800512	1.7485488477526074	0.4918664923644692	2.027790740611256	-0.23310066461951162	-1.0786009380190686	-1.2981906493460948	-0.9731487516440073	1.0413404123575476	-1.650572016152193	-1.1223709976245422	1.7223528505815868	2.827281636040567	3.036616667566939	2.3422526156208736	2.1203950133223626	1.4704878401020232	2.0062010875015637	-0.14190916473916995	-2.5044923277283635	-3.9096878658059597	-0.35260094471388165	-4.304253509211278	0.0
0.16241017605594618	0.2622529731081475	-0.205707628229706	0.954360320837867	-1.9154312520378354	-1.4156004329439074	0.3327184478672677	1.1397111023121151	-0.4013661969412727	0.9969460429245005	-1.4737126081755074	0.07483432963586888	-0.5287989685237577	-0.3815218376153606	0.39147112055073957	-1.0884286758237876	0.37470342076442514	1.7511109419095054	2.06531473780278	1.7850445775830595	1.5421792134325893	1.2457119683111813	1.7788318864432004	0.8182988700020517	0.6604196759444391	-1.5225309415718917	-1.3537134608347328	-0.024610519528941537	-1.4680733873182177	0.0
-0.04359163713084646	0.2669663735182004	-1.2886705821102622	1.2446685719156736	-0.7862787076003638	-1.8164417037055518	0.023841761196399386	-0.7195392014285139	-1.310981719205419	-0.9834810890068736	-1.7548523326714833	0.8843552155024519	0.2402616819993889	-0.24206406829752408	-0.6081761788816853	0.1825854028295502	1.1385593955246665	0.3824212267221028	-0.04149331286004404	-0.5652583361434261	-0.4882302892358933	-0.923394058782881	0.04706519514784441	-0.8125895378873742	0.9368514583537468	0.8302441186715731	2.244826149617944	1.3377425218015053	4.292435326845911	0.0
-0.45941094037728947	-0.5755759326027423	-1.2180819314974947	0.4454115663375573	-0.02012751310438684	-0.36936516414798376	-0.41587750338274554	-2.4069037411761824	-1.5543931631888677	-2.0588484390968858	-0.042349841147506596	0.7066848516095602	0.061499061328417357	-0.5946832031390424	-1.6737135305370041	0.8986587942040282	0.4560825155174647	-1.2170419793731786	-1.8177236418807652	-2.1244998367985453	-2.1889064461686965	-2.9167374638562653	-2.3411857648092402	-1.7593497046615587	0.4623250989223945	2.0619539739073893	3.5594288646301946	2.185769592428494	7.8967629329351805	0.0
-1.0818067188002476	-2.323407424911072	-0.5691130153846125	-1.2450915134617788	-1.0254903050676412	0.09719267850583893	-0.833902853063248	-2.629956579006324	-1.4572794614416067	-1.5374897652956998	2.071646132535534	-0.21614334236287272	-0.7963105292890981	-1.1294336905438547	-2.293859119215218	0.27095522592999965	-1.0593142516338347	-1.7632926641940927	-2.159117404485076	-1.9900141349287401	-2.1902742879118144	-3.246166433504404	-3.226433361102212	-1.503475202622036	-0.3597793832959876	0.7209747537162505	1.5078525837028982	0.967731652264356	4.549975286338666	0.0
-1.4867300739613707	-3.4490226928220618	-0.4007332155590874	-2.6338902018018064	-2.841985868862849	-2.2258248531455087	-0.7924148408107619	-1.1939975771000662	-1.6342183640362853	-0.4022633760925854	2.165547931349526	-0.8399442866474766	-1.083836781750927	-1.1304178431082095	-1.821758063933592	-0.8393962612365178	-1.8403428043899972	-1.1183464347586207	-1.410507307333372	-0.9618295764224953	-0.7341978510592989	-1.6220193997111605	-1.6469769026135284	-0.3464884709640401	-0.8025495309755983	-1.648683610398982	-1.3802848424749903	-1.8425207812241196	-4.161491203451786	0.0
-1.0644254364905832	-2.0998235337338764	-0.7150916684325219	-2.4401470411285375	-3.1324147529602655	-5.325179702806856	-0.021739472548815815	0.9698832830340512	-1.872623337315388	-0.025803165990694224	-0.05064361298185152	-0.333343268707009	-0.07743731807687579	-0.05447087155781308	-0.05732281734328142	-0.7640329680925279	-0.8502151727180765	-0.2914193902453768	-0.7613971750206519	-0.45636712833658805	0.5056189465819517	0.8292274869688849	1.2815540038542141	0.8763142829791005	-0.5427741974675814	-2.01643989698596	-1.6500008273887732	-3.8927103955816333	-10.535011031188683	0.0
0.2600588522840561	1.608117158363079	-0.46070535662197043	-0.5955386508195257	-0.918215772484362	-5.1683005676246605	1.0224627210999753	2.5917905358827014	-1.2093904211758912	-0.6173926971943406	-2.1855219521191125	0.9852496897658203	1.441234255323193	1.7367156324403012	2.2308643654562057	0.9391199044572732	1.3077623733467745	-0.22890016134684357	-0.8764528180790565	-0.8814533183043053	0.15662061005992733	2.496864332115112	3.399151992893835	1.3727297536624157	-0.039523809791823544	0.6727463116414809	1.251294892141056	-3.2912446200579026	-8.104442330223572	0.0
1.6948890014594291	5.08135182730975	0.8674820922289033	1.4917691304839573	2.1739905824625163	-0.42691735437077943	1.3835111793792627	2.921289712304281	0.777095425937366	-1.1394798567086086	-1.761112615379534	1.8954283396571348	1.985096990173054	3.0958746674107545	3.6282374552145313	2.751690977702277	2.9119661319206553	-0.8107268871370577	-1.2644322091486395	-1.2817163805924476	-1.3695143968856067	2.5013939976474284	3.3725545563851735	0.9601844297705262	-0.05699490490009802	4.111323241076092	4.414427443903702	-0.559395075395989	1.6220003169381025	0.0
2.2041855991505575	5.57095061714518	2.187621584256031	2.1740989443421452	3.59490402874426	5.395091565709556	0.6138422174242075	2.044124564939668	3.09016692072093	-0.6542620813087973	1.0318207659292966	1.5453750333672476	1.0611603720880356	3.181694667685335	3.195829842618786	2.82212653074166	2.8029222381848222	-1.155091941545623	-1.0104253651665114	-0.5915921439694802	-2.28521032508185	1.201431315621195	1.634183122811961	0.23318242787298224	-0.783093580533799	5.06802919213519	4.8155906878932715	1.9752944134856933	10.550420059891577	0.0
1.516698345233786	2.975505055846768	1.892106760957606	1.1130321000260202	2.4912667730426183	7.246265587248782	-0.5788173345598528	0.6112475997878838	4.085731318193563	0.5657645163798257	3.557832491019993	0.36170781085843556	-0.25035525290582206	2.34718549054558	1.3402600599576688	1.1219111812883336	1.4484104438474643	-0.746777794510576	0.04542592673181988	0.9829151981823331	-1.3413859691488215	-0.2770188814327432	-0.292582174816602	0.07894712974212034	-1.5373597761153366	2.911480048591155	2.5964816607621186	2.5883574793216204	12.069035570198967	0.0
0.39154101610644965	-0.06248261567923929	-0.16080038975832947	-0.47522351345571306	0.3411017246443541	3.7656173061341476	-0.9898691415076637	-0.6624994527317036	3.119422505141683	1.4145736266369637	3.5804352183593435	-0.44149113178184435	-0.5622951373109591	1.7124898605427499	-0.5237995916709426	-0.4613115142646311	0.2875087260505502	0.01036925032928334	1.0522870652377605	2.04576739411457	0.7954561232465539	-0.9790420131251983	-1.1940666808757758	0.8159468245276215	-1.4514252037872273	0.1699328991588936	0.4722058521529739	1.6552587947233262	7.021565206902732	0.0
-0.1985059099541459	-0.9850070142824932	-2.215925471394572	-1.1202045556323095	-0.8393695437796295	-1.395033326427388	-0.2643596568018211	-1.3697174431072117	1.1771512861925013	1.2331772371323462	1.4420451607516347	-0.19941452882000313	0.19636190775914614	1.8476964644187968	-1.2440289132388958	-0.2663137647162995	0.15663248438752458	0.39611447442340963	1.0766631208269335	1.4667531454222422	2.165521640594657	-0.786678376436703	-0.95596259823848	1.7486948311141621	-0.38795838803091787	-0.4371924997029597	0.21791017092728418	0.7598633065075384	1.5529810051981483	0.0
-0.05863028189347599	0.07263084032886621	-2.415466608950063	-0.5306402734294666	-0.47364146732999307	-3.618184435365884	0.6806615933360014	-1.495726091396274	-0.22908515930588869	0.4346674546375399	-0.6927574100671336	0.5481247328553754	0.7436970649839314	2.1292803343196036	-0.8523339210770707	1.2757049964470946	0.5612964571631524	0.262977115827914	0.12869880188301933	-0.4130929082534031	1.4452087326099667	-0.37161937445236115	-0.27123859835722086	1.7352380414478334	0.9277637932976486	1.0271384796971363	0.6655807225366256	0.7355419666358005	0.05247991143954986	0.0
0.16962083095201724	0.7787289027813012	-0.7688093693017347	0.327643040906781	0.465486146094396	-2.1035905124636605	0.7716453153763914	-1.2461611678560742	-0.5814366336581448	-0.12141375385130508	-1.3056857326300815	0.786167216325442	0.05080184133398424	1.567613524075408	-0.24744864162044872	2.225391413280151	0.49872597058487256	0.09008974468128549	-0.8496537523298728	-2.12276518330074	-0.8303323706966027	-0.5085911702618916	0.15910797878433616	0.3777018333827037	1.6744871082470707	2.0984237952606435	-0.4111683147403854	0.9651397098054184	1.2961743253967473	0.0
-0.11301322175448741	-0.5049641049173458	0.9647556461148611	0.44983345635151184	0.8584855927673644	-0.10122937196440694	0.11898227646557566	-0.7796479363773166	-0.5655435230554787	-0.06036285540719717	-0.7481673286606868	0.2141120499521779	-1.33271046685511	0.10820440476034153	-0.10728234103532933	1.4048488641320298	-0.2547288797167915	0.24419110302547903	-0.9572581705796283	-2.5028421610686826	-2.8902153990600947	-1.289832439338451	0.14030061161398655	-1.3713124095756646	1.6817250752154183	0.9468703984987159	-3.07993448520633	0.5029173401297613	1.3005293419529371	0.0
-0.7301759683322431	-2.8409985059912763	1.22946695943583	-0.13584415880488934	0.49921008872299255	-0.6978918307933184	-0.14448669920907733	-0.09060206851674675	-0.9099373422033105	0.38713804217640463	-0.13492904319039856	-0.5072422048720782	-1.8505625336745832	-1.1891252464820015	-0.2807604043350815	-0.35803707720401634	-0.9187087767680896	0.4907112234330552	-0.16798494287380358	-1.6659655458064775	-3.383692291644778	-1.9405892759485008	-0.06269357905727656	-1.9858343102124851	1.33997299036085	-1.6157913107656692	-4.872352597046586	-0.5976903793405527	-1.4611311075167916	0.0
-0.9988352701835248	-3.917742615025149	0.12742733615072294	-0.5798858303793972	-0.12413929338949443	-3.247293065134509	0.5605261437683378	0.8107452316525376	-1.427294638533802	0.9559058713582286	0.2812123460598135	-0.6537287411976582	-0.7833056136706372	-1.3270959549472998	-0.2525423859352038	-1.3707134507654655	-0.734638513936314	0.3665770480548738	0.7952069661057577	-0.5813841700001703	-2.3767692011705837	-1.5255121047210343	-0.09360749395371631	-0.8910985194360653	0.9331125565859225	-3.3331457386105257	-3.7680952393424674	-1.3744418582476108	-4.685178916972865	0.0
-0.6238098822635231	-2.7680023252274384	-1.1295786803530878	-0.3147110714249917	-0.570347369897415	-4.427216260387978	1.2521657171236646	1.596961961993895	-1.4306175080278227	1.617777071952528	1.0922573012067005	-0.31544876773391106	0.7875715841495664	-0.4955467792026604	0.0074135542770935765	-1.0770660218207824	0.04636223884266102	-0.16683029828836088	1.25552224863048	0.033963122787994404	-0.9229203134569808	0.009775314699277324	0.15463325722122045	0.8548264436146221	0.3346268404848749	-3.1864083260602274	-0.8067871487077368	-1.1881485856103058	-5.508201265081854	0.0
-0.10281560467050573	-0.7994856361659122	-1.766297287442465	0.2927855191722341	-0.6859236563138754	-2.3608559417110175	0.42464471916776514	1.6286529250151944	-0.868657531701648	2.1920920934576373	2.293553478162115	-0.19869969405642937	1.0598546262180588	0.17456489667075417	-0.09490986232728155	-0.5024679310200774	0.40551179229063994	-0.6945578093968944	1.137401265928113	0.224669475278444	0.07662698334178407	1.533183899399462	0.4452615895418092	1.574265101487302	-0.550753891137516	-2.3256921378696602	0.9404734864284403	-0.4923425690853805	-3.814209405045118	0.0
-0.14887917185429944	-0.07015558647816879	-2.002363258940807	0.4370968561761272	-0.3977348812403194	1.1082162845978754	-1.9084493143941914	0.4737074477492837	-0.6224349117283935	2.070464800274047	2.5690970295652127	-0.6662469619303953	-0.5349027479854344	-0.11800336280874159	-1.0124063421483773	-0.7677779888370342	-0.25554562949021825	-0.9181146571859222	0.8232934036019554	0.3367473339575926	0.5346995524310808	1.6705082540433889	0.4083588796299627	0.7183440081119752	-1.273451789070333	-2.406121426305037	-0.1971189853084421	-0.27136592023073747	-1.7830661930181215	0.0
-0.8294490333871086	-0.9562846184169125	-2.211141913237718	-0.15172629068429405	0.2786278056440162	2.4345709194139014	-3.6877436727183626	-1.4676543520384673	-1.5247302753907148	0.7781434115007685	0.519875877975331	-1.2332232381036115	-2.6564541180264216	-1.0627228814666554	-2.3137245289872848	-1.6255387898632963	-1.3588888971177828	-0.9599663201305602	0.6681326913306626	0.4054123560489771	0.9174308555767589	0.20616980311447822	-0.08118243219563988	-0.519791016161201	-1.0852100813658305	-3.5707589161316413	-2.764451198925311	-0.9271914726289991	-0.9535956176202647	0.0
-1.4452302288580365	-1.8925974279642106	-2.1223737544942747	-0.9022961944079353	0.977087829648914	0.1647024201751338	-2.7558598306445923	-2.972437411991848	-3.3089368984520044	-1.1663689432795383	-3.487939110821268	-1.1172022119028877	-3.3713944565728857	-1.7622714166478175	-2.9073505964209314	-1.7839735510443644	-1.6938303688463048	-0.9670411454117744	0.7433375634298456	0.21827976314188907	1.5546136716538346	-1.5319771307597099	-0.6976870727204146	-0.4671454426817449	0.20567500504659245	-4.42334819908597	-4.050261248302247	-1.90436393596253	-0.744011352796036	0.0
-1.2793673384793434	-1.3091748393039502	-1.2295819666857521	-1.0438102202736381	1.0958851765684472	-3.6823755173908723	0.7148839742511581	-2.879178766178041	-4.764601294214146	-2.341713433351023	-7.11399639978384	-0.14792900131202222	-2.010335192435815	-1.7888853940118294	-2.0781269575197268	-0.5104966545410401	-0.6674293114616325	-0.6559679418046406	0.9321232159644729	-0.1489541363561272	2.250211166430508	-1.8692949017481282	-0.9086554377058683	1.192691711239062	1.7991048471694948	-3.724329949457992	-3.083505576339813	-2.3175680399113086	0.11354825245850374	0.0
-0.3441217554947962	0.5922465693929395	0.272903761781346	-0.3894611916373647	0.44334938152754966	-5.775261461317073	4.105203849287823	-1.1344248273446735	-4.863348805829212	-1.7147991619473677	-7.922821323007034	1.0330384792231901	0.3454962262545023	-1.4794971013244367	-0.2338236983676554	1.4641052052483792	1.0725126379379017	0.39504229612243036	1.0894820336668423	-0.18611500385216367	2.4825133532690615	-0.43012397884051407	-0.5086266485670087	2.9958972091129454	2.528100940886832	-1.6471180978407611	-1.2130229849620942	-1.7462895190690861	1.5651401068932371	0.0
