GlobSig	Background	Visual_IC67	Attentional_IC34	Attentional_IC71	Default-Mode_IC25	Default-Mode_IC53	Frontal_IC20	Attentional_IC52	Attentional_IC60	Attentional_IC72	Default-Mode_IC50	Default-Mode_IC68	Frontal_IC47	Frontal_IC49	Visual_IC39	Attentional_IC55	Frontal_IC42	Sensorimotor_IC23	Sensorimotor_IC24	Sensorimotor_IC29	Sensorimotor_IC7	Auditory_IC17	Basal Ganglia_IC21	Sensorimotor_IC38	Sensorimotor_IC56	Visual_IC46	Visual_IC48	Visual_IC59	Visual_IC64
0.234126330977295	-1.8944621950136193	0.8481403693406381	-0.4366257028907823	-2.0329703561849475	0.2496102552239736	0.9708746672363512	3.2497792256238394	0.7861070811695788	2.180192155900887	-0.28255905969502915	0.6309850505223271	0.142247819557678	-0.8757310739916124	0.6246147529526687	-0.021296710829083656	-1.1594171426673017	1.426481394384889	1.8431791433154843	0.82566729675824	-0.3770677851993191	0.032130746898929204	0.211185479885516	0.7009981711241214	0.25149813337483073	2.615643579525693	0.5775704643003539	0.7734336222014678	2.038124115138118	0.0
-0.7098499725395983	-4.337730831818688	-0.5537047281123725	-1.8415640835045182	-2.8977325854960605	-3.0135107945247386	-1.1634928457511673	1.748664499586017	0.41819862511474637	1.9594428777974235	-1.0572666887768205	0.31992888568595096	-1.295747177457331	-0.29069316589962435	-0.6440811563968588	-0.7334405608628101	-0.8159200233359014	0.44473272738440967	2.6863049524944533	0.5868064196484064	-0.8764912455333043	-1.489403276530102	-0.6147716305813337	0.8688274271705229	0.8242265016324443	-0.17282129546417993	-1.2039004233407065	0.7477822690344289	1.1674729370312167	0.0
-1.0364895046262137	-4.009088663142882	-1.580357691824579	-1.6366370611837022	-2.5924462421212855	-5.533665750331829	-2.7112699172226207	0.5369777650134724	-0.2345178614251913	1.1591319371743294	-0.6357873599861781	0.43328908938833777	-1.0723284894419853	0.49339195940490455	-0.9893167143819939	-0.6574587938463978	0.3039154883402039	-0.32780657677414216	2.1232120342346903	-0.623768613957999	-0.8498739386734692	-2.0972959047129227	-1.3229729206928327	1.032626777816078	1.5634194023647499	-1.5561535391052799	-1.5850903951409743	0.4210082119443139	-0.19114655486235205	0.0
-0.8322532973870798	-1.7571808308846817	-2.5663240694669907	0.08286354758797057	-2.613472258834268	-6.878851650896469	-2.2231976491542547	0.5625830709775781	-0.2936523440333505	-0.14392339056548395	0.1670494211979116	-0.014691238420434653	0.7311858739986821	1.0693274076568753	-0.606706903355718	0.06299120216353281	1.9890422775388648	-0.738431278074411	0.251031356790038	-2.2791476081682784	-0.21011035829608468	-1.6008269588794664	-1.309531813434877	1.5442172751786267	2.0152702427858724	-1.4301987141508543	-1.2500892372894061	-0.7759840948513066	-2.1626814391987765	0.0
-0.7044807253033715	0.0006935203324023874	-3.7956727628972566	1.845178383179083	-3.6620419818636667	-7.000291115285942	-0.09638500893377414	1.0270770137280192	0.018002931107898718	-1.6726855820491193	-0.1960349683371957	-1.6257428886065268	2.301169643143281	1.0610974513708729	-0.3288476992802365	0.21277510228250013	3.294052272338858	-1.08265095099565	-1.8605494526756363	-3.397992227230115	0.2867397361557454	-0.6728080037070189	-0.7267783096244789	2.327240566721429	1.6245433875419042	-0.97459094474713	-1.0641507585209586	-2.4062449650351274	-4.212688180669126	0.0
-1.0343471517725342	-0.12505505156089625	-4.6467113273641445	2.0662467551143116	-4.757688759999769	-5.925179774227042	1.85299393368194	0.6407493069957666	-0.13268003382913346	-2.8051598381198426	-1.8819500109211122	-3.6274922633693105	2.2363780041033436	0.44586925296661484	-0.6913537989250677	-1.1244605580593248	3.300308844336062	-1.434738330435581	-3.0947505845168477	-3.2162252258548003	-0.21964029066553048	-0.20121215210861765	-0.3866665344670015	2.859029133507739	0.27663171807072495	-1.2229118736504891	-1.3027261426990562	-3.344289711058594	-5.4577229836593055	0.0
-1.5460883233634406	-1.4048156245019574	-4.022388594679876	0.5089108934019669	-4.5064666414387515	-4.140093918421954	2.3051898082285924	-0.5338092197306212	-0.7820789241847003	-2.9201885501014972	-3.283048387482143	-4.4128242194251115	1.1935933218249344	-0.28634007115631477	-1.4540485730825428	-3.243515895023597	2.0682682934650103	-1.3941742021371073	-2.986744762246692	-1.785476729244843	-1.4548019682021753	-0.4960275700038009	-0.8865664221156965	2.7907491907801316	-1.3249001985792308	-2.2068540112921853	-1.87805675519889	-3.105746270970835	-5.617409606995728	0.0
-1.65611166043283	-2.277199213062595	-1.7363031244901328	-1.4874930149615204	-2.8133415762535283	-2.7308143155031286	1.639659335234742	-1.0569842305046255	-0.9166349766982438	-2.0110314764822004	-2.8892330437440554	-3.119094063947149	0.9739501151373587	-0.44984147258307017	-1.9743326329363975	-4.164171022689053	0.6509203528545788	-0.7129270099372101	-1.841281455850532	0.007758488763700399	-1.9617107882000067	-1.1191807374071652	-1.9206888556194406	2.3180234988228134	-2.0051402186313676	-3.336426207564286	-2.779457658114148	-2.409933699518207	-5.360455012240272	0.0
-1.1503193728370595	-2.1230620488602128	0.8463849636541686	-2.2808448900404015	-0.9242998234913307	-2.511107169206675	1.152045218197229	0.00808436171738086	0.12726010488135353	-0.8459158493811275	-1.0184207251800685	-0.5664915577697524	2.1644591059641645	0.1843564988994231	-1.8633735332138734	-2.5389072004787994	0.05526669922414615	0.048663591200378366	-0.4976873263370159	1.0984265424638089	-0.6803356905461363	-1.447621777527887	-2.540882705495594	1.790283575265304	-1.1173588384551905	-4.185283099533531	-3.888934414187032	-2.15608218641605	-5.407116632221325	0.0
-0.40285129320349017	-1.4906490924687015	1.9262393519781993	-1.4570740560963455	0.11165773146198828	-2.957415097338375	1.362166959796416	1.6625219484601446	1.4648640086487779	-0.3309144342869755	0.7259692012256173	1.4675787919962597	3.2510792308984326	1.0401529446174071	-1.2182125184868666	0.8111710588116237	0.28164064824559676	-0.08283611648501112	0.09558999769736168	1.0579017580696743	1.5633533954101528	-1.3009334783902098	-2.0835510445193517	1.1507870839082677	0.6990183730967434	-4.690074072753977	-4.554166466688104	-2.1434954091344425	-5.424899953532152	0.0
