GlobSig	Background	Visual_IC67	Attentional_IC34	Attentional_IC71	Default-Mode_IC25	Default-Mode_IC53	Frontal_IC20	Attentional_IC52	Attentional_IC60	Attentional_IC72	Default-Mode_IC50	Default-Mode_IC68	Frontal_IC47	Frontal_IC49	Visual_IC39	Attentional_IC55	Frontal_IC42	Sensorimotor_IC23	Sensorimotor_IC24	Sensorimotor_IC29	Sensorimotor_IC7	Auditory_IC17	Basal Ganglia_IC21	Sensorimotor_IC38	Sensorimotor_IC56	Visual_IC46	Visual_IC48	Visual_IC59	Visual_IC64
0.0315720898075533	0.3883769536113239	-3.1013089234824007	-0.44917346447051854	-1.6376646636468846	-2.26821175770427	-1.8383960157096928	-0.2874783642508865	-1.6439076547587106	2.5650669900883	-0.9579324545444103	-1.7705118738472567	0.23172257736444932	0.4804666698152855	1.7215886284438018	-0.6376569428569723	-0.09759566513406244	1.540482763794981	0.413173232274877	-0.5081748847846692	-0.8987391912699834	0.004623844969324083	0.1467215959305501	0.6303979716212972	0.6556904684994128	2.3140404328869115	2.680066690493156	2.3091863714709193	0.6381243881133554	0.0
0.050284932683999924	-0.20147562865919855	-2.3039614739653334	-0.22224052117936963	-0.13148943353774706	1.6724493365970434	-2.0543276208547834	-1.0737272829638194	-1.5440373789350808	3.188730228333378	-1.5823883915412749	-1.858323663814648	0.2526621089795573	-0.6646709623390906	1.2361761566211715	-0.734695328336689	-0.06773385741528432	1.1072176026116887	0.07162678125189906	-1.239712754196038	-0.6105316035537678	-0.7237971255645194	0.31343655982624147	-0.2071208681891589	0.17874091887338595	3.9480850237155063	1.190271965738605	1.595974302400646	1.5036994097795386	0.0
0.011352458146007355	-0.9960521481410595	-0.13254650806234713	0.07892923995473292	1.642215489008703	3.9019555896799454	-1.1644041578196946	-1.2254337642869526	-0.30533461636441034	2.5076011227903288	-1.9660602006134134	-0.6697441896066978	0.5681114103784914	-1.4290172620590835	-0.1555375098811988	-0.4929180424931842	-0.03775918611390575	-0.03383660170600871	0.4894812139159537	-1.4348463678268342	0.42201068294574406	-0.9604971630331255	-0.26148225904247874	-0.9708026977205201	0.05068766911356867	2.442159140752929	-0.507805884427884	0.5393767198474717	1.4348385319850174	0.0
0.24128825891739372	-1.2733074460103413	1.9488904543852557	0.23137075202440133	2.6493147267595036	3.7958514242304746	0.20588968656749032	0.07072541040039146	1.9286640496198635	1.4429320336854785	-0.5448124431393939	1.6520564023170203	1.3633097832789645	-0.7995801886676678	-1.3068057999253655	0.15864615995486425	0.3783053675132572	-0.9127070080404255	1.26035167168288	-1.0788268337463074	1.339870522759673	-0.6712620127924562	-0.7111270021478644	-1.1281767311867699	0.550893837497562	-0.34450941596221507	-1.0316718918435714	-0.055218169525302715	0.35177270286933965	0.0
0.811356513631721	-0.4658031303131872	2.6732478484840887	0.3638361414365828	2.454041356925626	2.497404034181169	1.1529782724738453	2.1388817923391557	4.041615006488458	0.8609684307477824	2.5358290276974778	3.72494027815897	2.3332381682352072	0.8704667025715997	-1.1796573400411867	0.8560434716905073	1.0887901731606597	-1.0389154654681492	1.4592828544723317	-0.36620855327255236	1.750450219643069	-0.21082874142863767	-0.1170035785157353	-0.5637857166294055	1.1421611634851132	-1.504253078973101	-0.18166506545946878	0.16703516999332596	-0.7991346949178085	0.0
1.381034791175392	1.3633132033073199	1.8216082440913455	0.5869997176855432	1.3931803003180068	1.2404774277286972	1.093156843326528	3.29896786072535	4.552416910971084	0.7932154535442789	4.895819578656918	3.9609449004614574	2.7881191243695915	2.1778796976208263	0.2595419188515625	1.0917003364406968	1.4199514053674462	-0.7567682400112972	0.7744447448923387	0.5213406938024032	2.1673253032670923	0.0897399682179721	1.3630061708336914	0.5490106469714239	1.1688360055001428	0.031522754816368466	1.2265547433035338	0.9118428077310958	-0.9810020271975892	0.0
1.4655382154896521	3.2584422582922423	0.1403378795486868	0.6184443376686596	0.1842377080808817	0.31356984025430673	0.13753663865048127	2.508995525717878	2.8564331692432154	0.6605804360214856	4.136968088715561	2.0500961942304334	2.1561256315137713	2.038031888660867	1.9435050643558622	0.6978461452186534	0.8134050210226019	-0.702894336708017	-0.15708065441844457	1.3461949319784015	3.1307679750686566	0.13761507654790128	2.475293110634065	1.7779117023902953	0.5947011341111033	2.655479376922519	2.1934855865577565	1.5154380503674805	-0.20448255559454143	0.0
0.8577392883981207	3.7491271991887194	-1.422244723044171	0.037927652531041633	-0.657716363591356	-0.556799721177026	-1.0190206360300826	0.38905622169700144	-0.08133211681890025	0.09318659656009702	0.43551955564588635	-0.6764119188346869	0.5365129578858614	0.6093360600624855	2.5233769876969996	-0.03115349465167885	-0.4636657635811835	-0.9815185624174774	-0.5252393312692483	1.6820815155415025	4.155246720836783	0.009719369943993576	2.047522481143551	2.483136068440332	-0.027281323661906765	3.811204964805755	2.091430503557546	1.4527975305182752	0.4079506120066023	0.0
-0.17014995794605683	1.9602972920914614	-2.3225609983966278	-1.046224325636793	-1.0720478490536176	-1.3810749655187933	-1.6137890448408754	-1.4236510544654533	-2.3910347651690245	-0.6032014620966862	-3.4367441924929416	-2.42070784589749	-1.1752193677759413	-1.0486779587851809	1.464581136011447	-0.6510014708224372	-1.4759982954864954	-0.9372345977859698	-0.2030501001997587	1.1541607535537928	3.966680162345634	-0.1306061537755087	0.1660040991274109	2.2149512612126663	-0.1619241177996427	2.341370691057114	0.7726371415112825	0.6944626418952929	-0.13895445291336528	0.0
-1.031461060444524	-1.3422342893924935	-2.425886336730905	-1.8109415278718657	-1.2042738492569156	-1.8057837117864879	-1.3415514180155772	-1.7948374505105178	-2.8004614930084375	-0.7786491906140433	-4.71272775915249	-2.419014470384966	-1.850134673586906	-1.9619974829915179	-0.49365589616454053	-0.8888619236766164	-1.5133037830753382	0.19663082731130999	0.29722734215485064	-0.03973805545844114	1.915361399848668	-0.03902910943452988	-1.8450701921829582	1.2164074801894107	0.28214617945592513	-0.6821010399557229	-1.3574689134166522	-0.32034985355856593	-1.463591803099123	0.0
