GlobSig	Background	Cerebelum_10_L	Cerebelum_10_R	Cerebelum_3_L	Cerebelum_3_R	Cerebelum_4_5_L	Cerebelum_4_5_R	Cerebelum_6_L	Cerebelum_6_R	Cerebelum_7b_L	Cerebelum_7b_R	Cerebelum_8_L	Cerebelum_8_R	Cerebelum_9_L	Cerebelum_9_R	Cerebelum_Crus1_L	Cerebelum_Crus1_R	Cerebelum_Crus2_L	Cerebelum_Crus2_R	Vermis_10	Vermis_1_2	Vermis_6	Vermis_7	Vermis_8	Vermis_9	Angular_L	Cingulum_Ant_L	Cingulum_Ant_R	Cingulum_Post_L	Cingulum_Post_R	Frontal_Med_Orb_L	Frontal_Med_Orb_R	Frontal_Sup_L	Frontal_Sup_Medial_L	Frontal_Sup_Medial_R	Frontal_Sup_R	Precuneus_L	Precuneus_R	Temporal_Mid_L	Temporal_Mid_R	Angular_R	Frontal_Inf_Oper_L	Frontal_Inf_Oper_R	Frontal_Inf_Tri_L	Frontal_Inf_Tri_R	Frontal_Mid_L	Frontal_Mid_Orb_L	Frontal_Mid_Orb_R	Frontal_Mid_R	Parietal_Inf_L	Parietal_Inf_R	Parietal_Sup_L	Parietal_Sup_R	Amygdala_L	Amygdala_R	Frontal_Inf_Orb_L	Frontal_Inf_Orb_R	Frontal_Sup_Orb_L	Frontal_Sup_Orb_R	Hippocampus_L	Hippocampus_R	Olfactory_L	Olfactory_R	ParaHippocampal_L	ParaHippocampal_R	Rectus_L	Rectus_R	Temporal_Inf_L	Temporal_Inf_R	Temporal_Pole_Mid_L	Temporal_Pole_Mid_R	Temporal_Pole_Sup_L	Temporal_Pole_Sup_R	Vermis_3	Vermis_4_5	Paracentral_Lobule_L	Paracentral_Lobule_R	Postcentral_L	Postcentral_R	Precentral_L	Precentral_R	Supp_Motor_Area_R	Caudate_L	Caudate_R	Cingulum_Mid_L	Cingulum_Mid_R	Heschl_L	Heschl_R	Insula_L	Insula_R	Pallidum_L	Pallidum_R	Putamen_L	Putamen_R	Rolandic_Oper_L	Rolandic_Oper_R	Supp_Motor_Area_L	SupraMarginal_L	SupraMarginal_R	Temporal_Sup_L	Temporal_Sup_R	Thalamus_L	Thalamus_R	Calcarine_L	Calcarine_R	Cuneus_L	Cuneus_R	Fusiform_L	Fusiform_R	Lingual_L	Lingual_R	Occipital_Inf_L	Occipital_Inf_R	Occipital_Mid_L	Occipital_Mid_R	Occipital_Sup_L	Occipital_Sup_R
0.5869885865794642	8.235965477193103	-2.383839996655782	-7.428470584062429	-6.238473237625191	-4.5583914248062305	-4.612864780725059	-2.3701614214232856	-3.762999563275047	-2.5186817220279147	-16.527774922987994	-2.813243185156497	-5.367120303820039	-1.3196379815538724	-5.180397180240063	-2.806906963661313	-4.094631719352651	-9.15911598051748	-4.642919251825903	20.88071084022522	-0.6046201160975865	-1.4547961247481511	-4.496108659543097	-5.819416480186658	1.3695800492057093	7.601693442914375	-1.375524074245262	-0.6271968445384959	2.286772390206655	-2.6756604219024833	5.552036750975043	5.001166168113355	1.489762409642147	1.6828479374787229	1.6412454630471458	0.9821020891961827	0.5093950272192446	0.22601744800958098	1.6462389322269693	0.7324737929293418	4.809340262001726	-0.34304177268378194	0.361856941934675	5.47362588322226	0.8101180633832616	1.4829638602396438	1.165742959882786	6.14691810179524	3.822626439755476	6.241531393415219	8.550032270970332	4.303843490674673	3.6856869750244257	-3.2687562931151617	-0.3480996323186298	0.24663928525137996	1.248612979068779	1.9782362617427272	3.370773598871061	-1.7604899105847513	-3.8944566287976854	2.4484359646429783	-0.36985366208986803	1.909541614672109	2.9325369936491246	0.987997500335469	2.760907908134601	-0.5813002817051024	1.1583067014461965	3.02143288079012	3.5365590012396675	-0.8898075407286737	2.637594598095332	-1.5631360179848142	-8.53782621357176	-0.9525746060149557	0.9749663224116571	2.184403305404686	0.3703257811011913	2.8030206546151972	1.0590057272400084	1.754243614586537	-3.0569703723352992	1.3706752819735468	0.7363431788084843	2.2579902837852814	-5.249806114407473	-10.990769936641057	-0.3229294783465982	2.081406780551853	0.5004571974277496	1.0168207287788391	1.4253652322162045	1.4429911404063827	-1.8956955341232378	0.4260766572495389	1.8592508809326154	2.370666092608945	2.127687030576898	-1.043584074778829	-0.030777837436503808	-4.073039887288769	-1.1024537370083671	-2.2041999775304104	-0.32256815315361514	-0.705066017790191	3.7728330044094287	-0.9604467028965893	1.515592815509687	0.4335776869494181	1.655823683547737	-4.599102730740761	-4.851772575799761	-0.7309025276297462	1.5173951410339592	3.584895421201602	4.696745251533058	0.0
1.1071072739691734	7.619450769661104	1.2769392808278401	-0.5848792963303052	-0.5529414138623646	-2.032541923603769	-3.7427328235121915	-1.672425210668942	-4.914374041862375	-6.150905307914529	-11.894754872602576	-3.167125376238339	-3.65682215746059	1.32124144035495	-2.904358552611736	1.9090142701892183	-0.7334978291264657	-6.0294711230322715	1.4061328139214164	29.36244523525238	8.578682695116315	4.022628046257395	-1.430493213236332	-3.269342656701039	4.53018758032057	6.996666029918679	-2.6919654573697898	-1.6964063472933506	1.747077942797632	-4.2100272666324265	5.455543381068134	4.114163299498994	0.6645192305153723	-0.4790596301621357	0.9419424536974059	0.041810777728467564	1.6276385323127054	2.1865452384462163	3.068798609532928	2.3846141501393134	6.190261005967586	-3.541643964715542	-2.371590848080814	5.958330859786192	-0.17534007778935914	-0.6164430503484697	1.0409333536317988	6.932370600580681	3.1090672036803833	4.694804374989424	8.324387461187976	5.2297832207851505	4.144692333844992	-3.2625422733170644	0.014597318719985873	1.131025575751823	0.7925240092624265	0.9756770567505951	3.4223648150052344	-2.105472838634221	-5.160783164808526	5.1876208051794865	1.6882882566614585	0.9451782093894097	3.793507379536306	2.3253143687239466	2.996807490256341	-0.260524811544078	1.025034377418156	4.071341355625344	4.443934441387025	-1.655995458301346	3.709024849353092	-0.6483923196792603	-8.83413249005874	1.159853957122269	3.1977943257168606	3.994732385108561	1.0451557685192119	3.1574512115072295	1.7543667928543534	2.3032613045307193	-1.3986430157172052	0.9159844029810654	0.03559015144648421	1.423524274437635	-4.683429855420146	-7.531580953796705	-0.7785408957023449	3.886315842366977	2.8038124293088913	5.560094464570284	2.7568990336985535	2.95834354495164	-2.4478951436359178	4.82706429405622	3.2819990418925458	1.3042842131844685	-0.9279658386301726	0.7305697063469413	2.3953296339309866	-6.218552845939585	-3.1632112165292106	-0.4798726069644965	3.4801033858758994	2.884945500560366	7.493116378120266	-1.3770176980238227	2.6703900984769766	2.7865943232981056	2.7782323382498983	-6.111151146785966	-2.907197171860728	-0.7881521401439582	1.845189839067599	5.111589075082567	6.473640430056387	0.0
1.107450598210298	2.4833156852161182	4.320176688830058	6.70404976606369	8.652634458882469	3.327510299676724	1.8238267823156105	1.3052467498638778	-2.8511707391443215	-7.7988481393882205	-0.7470867147340494	-2.856249987188241	0.7367850139650495	0.45558273502522045	0.10191783165357199	4.927325359962415	3.8240230225712595	-0.22644820578636662	6.478032004831285	24.964819014072418	22.994346482413157	11.083760068869926	1.4847878343425691	0.14675632195594984	0.9751050919294357	0.6255306957159624	-2.2756766984989576	-0.8970003684037294	-3.215907157285873	-7.19389004802162	3.6404071244620537	2.209972631514949	-0.9594718657130208	-3.378401693599405	-1.7038326153997332	-2.2248528976021817	1.3136777169165317	2.787468878651152	2.5556176505288533	1.8185396130479634	2.483110171300254	-4.435703336459494	-3.6007371607981624	2.935911342382748	-1.1576317532478901	-3.0570802458262363	-0.2033704914597433	3.453873814760499	0.1637764248666884	1.2636050369515008	3.442384557418562	3.8739349123045623	2.248027985070187	-1.6396492606117612	-0.3984202702724656	1.501228823784798	-1.5177516490086698	-0.4711070130735436	2.2031822704417365	-0.5704211220539436	-3.6208817427156164	5.321024189474152	2.3454952321269293	0.6161790080368519	3.64077292009159	3.2288342709927	3.204599478199859	0.26350726769983446	0.5755859314269404	2.7471590012704072	2.638198906039617	-1.1882795504173316	1.9414022726459164	2.323576635784573	-2.077990230379833	3.5214727616830337	5.033078953019671	4.6793420559659555	2.2185416603803425	2.071951736262797	1.8912028408741235	1.8353714519388344	0.23251607157289983	-0.2244290861105613	1.0056384589612688	1.502313179252026	-0.49791973569365433	-0.8488729278246562	0.36125149719614896	4.2038084041172015	0.7602921426296234	5.411910839378834	4.059853927848118	3.020949780823369	-0.6373993931121604	10.141558447458868	3.0802666476123375	0.3394353787104289	-3.740362097502203	2.993187931886234	4.110874030086956	-4.870964098578463	-2.9692284779659674	0.5318080931901932	3.2697761874656153	4.864765027015094	6.706979471895069	0.38400944948127264	3.806917686063874	4.7287217136759025	3.2195593479496263	-4.312295862878191	1.6730632387358566	-1.3356238289538107	0.7150276999811396	4.011201408655884	3.6873953073389	0.0
0.48398992582889894	-2.449129368890734	2.3092442671457927	6.403547485287373	11.803501582571439	6.245169541424951	6.237035766869492	5.022842815054165	1.4674961265968525	-6.98279532790184	7.602832464610829	-1.911278040168564	5.124395267907963	-2.2255229304234185	2.524056450071105	3.5072565811662937	5.778930072232014	2.0522025919729665	6.186922559482711	12.611053466796875	31.930055482046946	17.309490101018422	1.1133361719548702	1.5904837212501428	-4.3735342409323765	-5.020160100920949	-0.31267161409578054	0.5425235882832028	-7.067528779985326	-9.288356282494284	2.1306453530294025	0.44495203365492664	-2.0978970866522437	-5.255899639132905	-5.223457293425874	-4.408152701861527	-0.6089606853236866	0.8080242661398133	0.5479638354601599	-1.467892570503769	-2.9650947525654816	-2.1420051571822936	-2.716421068571508	-0.8124285008005322	-1.8432649533106318	-4.3547503344142395	-0.5324996634518533	-0.743146452706694	-3.2524353295552864	-0.6284366617583342	-2.605156232714097	1.7175216589826179	-0.9547063405697163	0.37575919012583436	-0.6645275603893191	0.6726325494902474	-4.437937213801958	-1.075100833237571	0.6879280164811228	2.07085753318967	-0.7939669323756414	3.045715719461441	0.6951287605545737	1.0987369151605715	2.4999284846811087	3.277508456259966	2.7909343789934233	0.6432208676576583	0.22358931488412173	-0.6570262563856024	-0.9889450089400074	-0.01816130416878199	-1.1248001140781811	6.2683552503585815	5.439461747184396	3.7520965192268587	3.865377156449868	3.9390575226064866	2.9034507914451186	1.1871613704356487	1.2907022265197765	-0.055197606191371866	-0.8244718351254338	-2.003732493895877	1.9008820591513644	1.4049807109844845	3.9091234884636346	5.390542032321294	2.7788474343519294	3.2532424211856865	-2.6088180392980576	0.9208455234766006	4.487602522014004	1.7412117010668704	2.9573403237344222	13.03672022295968	0.99524364965989	0.6927268339247353	-4.580586379460458	4.2251161459288	3.137987214534345	-0.5706170962734537	-0.5171194458562954	-0.7087703579336322	-1.4032687247689977	3.3793745572319285	2.459104566272385	3.2288252430300286	3.646705638631223	4.513712778730461	3.109522939696639	0.43552523905347135	6.375307852851933	-1.7886077063681882	-0.6736503839128763	1.0205759351882033	-0.6211439239896006	0.0
-0.3226277462480391	-3.3777059824479854	-3.344948532183965	-2.3569513100844164	5.060634590685368	3.370017007372137	4.475434669271022	7.26674509526187	5.425147546968591	-3.845814328108515	8.421327724176294	-0.32258538934199704	7.2368440537951715	-3.5440416203604803	4.1408906794456115	-0.7881615895265713	3.866828968029117	-0.8866282265520685	1.3889337983301708	0.7210464477539062	26.402489287512644	19.066527304515034	-2.0032499711960554	0.34612611929575604	-4.6804384390513105	-3.742824579394141	1.3158451624885554	0.550035126048641	-5.903315833120635	-8.715672376480969	1.4211679588454638	-1.0543918178167218	-1.9646591064939876	-4.876375238915743	-7.045514921116394	-4.713588641050206	-3.196892020525629	-2.891200734393633	-0.846431796056273	-4.792782483624611	-5.121563403500556	1.3882940787461495	-0.7060018961876631	-2.0184407416765797	-1.7962616226679582	-3.9048193781331637	0.8293710983733633	-1.9533688817682162	-4.9224886337696	0.31359610744324085	-5.306775450743549	0.3328683497496398	-3.208651124417352	1.0953577175026847	-0.8643804996512657	-0.4772642311595735	-5.169040600912502	-0.6150560522039464	-0.14912660096372876	3.468644763801306	0.9802723614608541	0.4584776448910354	-1.751259324767373	1.211622806806718	0.4444942614526709	2.6150321995647734	1.584500312942135	0.6253956993398007	0.28273431351890915	-3.6838853733712122	-3.6862918232954724	1.1375430216433975	-2.42780003462519	8.215420650111305	6.44350832594662	1.31819733880328	-0.5250128031548884	2.139121895594742	2.3224637479400636	1.3185958244301297	0.21929539281619082	-2.4734974537904444	-4.137934888271909	-3.7664339938802582	0.3104528672865166	-0.3654979843500856	4.609548370505488	7.689470711102088	4.435004565524141	2.0341696760934567	-2.443560779094696	-3.278903193771839	3.5264928479337954	0.11722428826125045	5.538881515261045	11.171499842063971	-1.5074260067247616	1.8866614067958574	-3.1637973703016855	3.572990079782441	-0.013847820421444699	3.4161075849372606	1.8880341662203564	-3.2832951622919118	-6.682044208109141	-0.11012516654374306	-1.4285306429933056	4.475791957065152	1.703557116612804	1.7600888772652699	2.076544221557865	5.521557647503656	9.143444018476997	-1.167941195245896	-0.8171453681267822	-0.9799672149312801	-1.9238871207900552	0.0
-0.7722630580285615	-0.22587009300203884	-7.041184711456299	-11.845768680939308	-4.939789343359215	-2.88200408081382	-1.7621233448700373	6.829996027168215	6.844556019453239	0.5910564064979553	5.310553568250993	1.4475733374879844	6.901101698449184	-3.0366263766255646	4.779523936739887	-3.9563195894472303	0.5820184186948916	-4.762480726357429	-2.706098433961342	-6.7739205956459045	9.374698264258248	14.494985924430296	-4.784595783101395	-1.8272313674290974	-0.4041142265001933	3.349391293048664	0.8289933620435649	-1.3098470982182864	-1.72554130265207	-6.779747194864533	0.12011622394933257	-2.911469425859989	-1.0571905870406284	-2.6596558939155632	-5.633480115272823	-2.9537775104587873	-5.367910953772285	-6.21574872059567	-0.15016786502934898	-5.083601474866591	-2.910631010261453	3.3858068368127268	0.9220123318675906	-0.15958340491070364	-0.8519456212472722	-2.429238027625946	2.391742435409062	-0.18230371633188322	-4.075255808434626	2.36723752440633	-2.9770516470000516	0.05489380458410994	-3.1184490215892975	-0.09581804985091799	-1.767209147298059	-0.31386293533409665	-2.3515335213966093	0.07682455879879878	-0.2081262618303299	1.9418921670901081	0.7946453802342363	-0.4042101274015474	-2.7673554274168883	-0.1734631716363853	-2.2382757457086395	1.8217964350615683	0.4108338826062048	0.30257372601149435	0.6357324847140042	-4.071435677206241	-3.734296814650746	1.8990823484031156	-0.763252369080271	6.668774614731471	0.6137539025189148	-2.0364278035580052	-5.277274171578455	0.14718843379726262	0.8302701437554686	1.6963998915121445	-0.8559329007540394	-4.009213848655094	-6.693677674155486	-4.8004954494613905	-3.7294557731585813	-3.6707869224311844	1.1725009738705878	5.035807133714358	3.5244026182763344	1.3389279111842847	1.7005065083503723	-3.065414902754128	1.325110287736348	-0.9354294856912211	4.63310329855398	5.449374071063909	-2.5821197311214004	2.388281762094821	-0.854967791886468	1.6205124548288574	-2.770199971637076	4.037768193244279	1.7676350329728687	-4.6157906943294	-8.193960239583872	-2.451352339180742	-2.2726354511952636	2.863230575351455	-0.8568711750764729	-1.6425921978858802	0.14267285603908855	8.238058047921493	9.9094001420613	0.6670212264293418	0.3284606561701781	0.2936254746447771	1.0434769019898442	0.0
-0.7672233109825143	4.23092201702735	-5.700909221172333	-14.157969107994667	-8.480177656880446	-6.7448989410521625	-5.819658193961684	4.05987850135588	5.328180076284309	4.257885879171746	4.451285842586966	2.328128358727132	5.330620247524145	-3.416066949048804	3.255616927182818	-3.8648642491642384	-0.9019174868017054	-4.733797327146655	-2.283864952012316	-11.547922492027283	-7.543260812759399	5.70315326540403	-5.203584630973637	-2.6709517485056167	1.467846519417233	8.74473124188046	-1.4740918364322864	-3.2134169251634623	0.17539498842123782	-6.339078034697608	-2.7486804313434274	-4.957223730441791	-0.4914055458417906	-0.36919812628638154	-2.2092728501560357	-0.8365982605488821	-6.657156319844045	-7.771154553025049	1.6889989233336413	-2.3438384280554256	-0.24283009069672537	2.9148777233016108	1.4634114773711189	2.226607764694602	0.509749484243416	-1.0852300379441555	2.156175313211644	1.387272321298474	-1.8532309458543887	3.0888809923787375	1.853437109817913	0.23350255655865354	-1.4024344897685717	-2.0219451515447524	-2.9913093274415927	1.4932770344192192	2.0232765773454537	0.32600144089368366	-0.10874492194769637	-1.5484711638203374	-0.31190480927334113	0.6323142873092753	-1.8152152289043773	-2.6584886322579075	-4.65893199924606	1.3778787006980138	0.396445263944128	0.0418379605875913	0.8580483026056195	-1.9671912222616619	-2.2172217467822226	2.1340524355570474	1.8994831290415355	2.906679645180702	-5.2388491398758354	-4.119301896410052	-7.0961278142692805	-1.0907534300610855	-0.40651538503240475	1.202548151337744	-1.5885432467799905	-4.018042304511494	-6.0444529120075075	-4.711630937442825	-7.30389528022599	-6.446583088655193	-2.9746905884077384	-0.43335270198682946	0.5864926733799103	1.141579527374623	5.245145305991173	0.9071583673357964	-1.245677764664908	-1.2080551822228651	0.8338300510374612	-0.6029912559602755	-1.8685705247758464	1.5169587017215873	0.6727639251857772	-0.20989261325864728	-3.2084766419705613	1.3237787001653687	-1.0484563654252128	-3.368723086493925	-5.500164517361033	-2.2418189838593987	-0.9175092305822095	0.16684166906431766	-2.0423157740588067	-3.014100093021989	-1.55184058070398	7.796478915214538	9.461283530860111	2.5243885586252275	1.2570674293082973	3.946108020746555	5.008435180369351	0.0
-0.6863347894833229	6.950375997406595	-2.2408207803964615	-9.96948868724016	-3.684921852179936	-5.367402919552337	-3.6791536209723317	0.1639934393331177	1.9553148928135047	5.051205890519278	6.6854671134668235	1.3728246381911247	3.2660158364925276	-6.695925549086597	-1.7669108065451125	-2.195813287012279	-0.48380101818943877	-1.1302519545680092	0.8252661035180867	-15.45396113395691	-17.0015709740775	-2.6857363774742877	-4.0465911738574505	-1.6629880284651732	-3.096155067284902	6.521170377601371	-3.31241877016863	-3.0596467132619276	-2.7081111240567584	-7.950466277247125	-5.909457796592583	-5.689177173174601	-0.766232881990817	0.32555451046519635	0.2897147687008353	-0.13647248651798902	-7.114121297698761	-7.777352363897526	2.2127805112460606	0.2755852605354418	-1.2388934800190623	1.3965214344522645	1.373057411853224	2.3649176865954824	1.359713200951291	-0.3392360074665218	0.0068918005076806935	0.4024396322545458	-0.04992298473032262	1.8579379885130234	4.861455298107655	0.3499096183772068	0.07651928605941626	-2.673916436377026	-2.6367668003536933	3.2045190386947184	4.259472220921173	0.39417892302841184	-0.2598815419684563	-4.047620665735353	-0.9091343101771439	1.9551905065042074	-0.3528284028172493	-4.496848798278839	-5.5869903096013305	1.3089736524698845	1.7384408962166429	0.12381927990872536	0.700152155130601	0.4521026185860759	-1.5735488512878677	1.742026234203476	2.7723775401285717	-1.6747235788239374	-5.072329607274797	-4.213535744057604	-5.363800380748135	-1.0856723757298588	-0.5499272997851521	-0.07178911128607782	-1.8169491019243846	-2.9894254439817765	-2.5731537035176237	-3.4503613737674708	-7.5727481218855	-6.5725542549994795	-4.191810476225476	-5.166455118854841	-1.7181938638289769	0.9562620471586429	4.170048147439957	4.045498087070882	-2.8703185659044426	-1.0212487675886797	-2.3457218777377506	-3.623854229727243	-0.8176160244514573	0.39122783504216013	1.1039725052703984	-0.9088471119590196	-1.9556164001255207	-1.791181684318152	-4.223557889557389	-1.1412562290232493	-2.399690793923648	-1.087458538250965	-0.10406259706446735	-0.705954041651811	-0.9558707138464039	-1.5351670665809742	-1.505949338595467	5.4245645471687975	7.788123180331855	2.9391116302342026	0.68923859351621	6.532566005029739	5.783220130960561	0.0
-0.8911533511063151	6.2722464089884475	-1.712438436349233	-7.2336207169752855	1.930635358606066	-1.830043252578563	1.3938264136415828	-3.599736958255972	-1.7961985723083727	2.711853414773941	6.906618188409245	-1.1819571209126625	0.47375328180401827	-10.907764037450155	-9.475679571998407	-2.1058136893901973	-1.047862854486098	1.1907056119172803	1.273318695309306	-16.72763681411743	-22.638344168663025	-7.49227334317607	-3.252873994410038	-0.38318630747306043	-9.6347355933653	-1.4339671357599801	-2.7050361912609278	-0.7663628852846635	-7.444121403788978	-8.677183149890466	-6.924575755612693	-3.8470409342568685	-1.3789767547342686	-0.9021393829627323	-0.04138112833246219	-0.8747157629719756	-6.716845608093124	-7.13805920152963	0.21364458666583547	-0.030989000615089017	-5.386263620767878	0.6986432871991588	1.464899856224656	0.05128486445074544	0.9895107763069632	0.13536297526140054	-2.103672625847967	-2.093592814246162	0.4312029882348909	-0.0010242774579170587	3.813773315585223	0.45952208797787747	0.3602948413230479	-1.1447599984350658	0.3665231383124063	2.7455624075355156	2.5941514644162873	0.8849250610992813	-0.3416813947420035	-3.4331009815195723	-0.7990974494639564	1.8831346968158347	0.0974017695947127	-4.277730711573555	-4.469395408437726	1.3593807013924508	3.3415179885376025	0.4419636144815884	0.3566575986784577	1.381325792312916	-2.6489566973332	0.7904532727927475	1.3888713039670673	-7.951182463102871	-0.37197925419443184	-3.1406490790861596	-2.322741879032807	-0.16132254289315448	0.22870464342435898	-0.9020191188091817	-1.4633903785612705	-1.7767822394429453	1.2775393631113203	-1.3831088248301635	-4.720992927353099	-3.928387730978094	-2.0997098451263683	-6.850896819432577	-1.1810231322510536	0.6014967776524524	-0.3317105076275766	2.8033791575580835	-2.511076907398271	-0.6918078027077411	-1.775556116776411	-2.729972817971974	-1.0594066741191042	0.7627859745742911	1.654658515748561	-0.47902447188982394	-1.1112322717815097	-2.49599645219252	-5.213575145777534	-0.7675696944553291	-2.6560195025754165	-1.2492486923410182	-0.9756902856106805	0.9181045294240152	1.1384000763324973	0.861260986328125	0.5264390412119591	2.8749172566265897	4.432048176139079	1.753188387949639	-0.834102140393727	5.532289774610828	2.7124259349579614	0.0
-1.2885046847952748	2.2006146662375508	-5.065155035257339	-11.24972730416518	0.7677162289619446	-1.4077030127331362	2.604387184986508	-6.160954006498805	-4.725201864357735	-0.5324014925530979	1.1145502609365128	-3.7075001811203747	-2.9298241568166157	-11.739973248706924	-15.956774563831559	-4.538277412969619	-4.600419356542475	-1.1589149618220906	-3.6092643930019155	-13.205370545387268	-31.695290576134408	-9.299990412162643	-3.479741970077157	-0.7717240513899387	-10.837647596995035	-7.710516980578473	-0.056099781139767	1.7095652481531678	-8.965951018712737	-5.502178856087002	-4.905420161783695	-0.30295759721908694	-1.556305582972859	-2.9542893973314612	-2.4290063148965744	-1.5653299088113317	-5.150310254038385	-6.037002493015358	-2.785167187926272	-2.6714054427185383	-8.272774148917845	1.115028974990691	1.8904616751521826	-2.461086194873094	-0.5483540252779042	0.6474407490822751	-2.3148899803410714	-3.373328177696043	-0.04457798753982952	-1.0591338442443443	0.24793344231980358	0.6101909340864204	0.1303234865530752	1.2945862384069533	4.0003261344377385	0.10057827359294548	-1.1185033720058317	1.6816887175476791	0.15975606172212534	-0.4800207728431338	-0.8787535443025477	0.20226409787037333	-0.376068558476188	-2.3375540627587226	-2.1107649409433424	1.3780405684648191	3.78789318133803	0.5902680552035973	0.18461329903170492	1.021991758558311	-3.7701165248830635	-0.25331422330885284	-0.2496302431821823	-16.815096217725014	2.0612850160234504	-1.8614190605375365	-0.36576296644167855	0.6963526748635984	1.0952583752840026	-0.4612806961077022	-0.5826204769281359	-0.7651481847475207	3.482548787640898	0.5878077364352902	-1.5193419575313574	-0.5258307814452652	0.7792986395747162	-5.613419697682063	1.7171510351391834	0.38283549311347	-3.7021148949861526	-1.6360999271273613	-0.3004578706284201	-0.3227455183079368	2.086799262795424	0.36958000270674407	-2.582374872708566	2.9622212680382916	3.405476286384116	0.49308680620959616	-1.6206026052947435	-0.7585188571240876	-3.6262426990604797	-2.963328391318741	-5.796095677076345	-2.6268556638571776	-1.9061302546006027	2.6173922044425995	1.9019627086236142	1.5940818381710695	2.998401825073333	1.0679182126604279	0.19334347187701997	0.3720021554847273	-1.4718488668689218	1.9555693080183119	-0.9511848472472694	0.0
